Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
2,101.36730000067473,502.0,445.0,-0.04,0.02,0.98,1.04,0.18,-1.59,70.99,55.02,-55.79,-1481.6263914108276,-2049.63755607605,252.7782917022705,-1.573290210549683,1.313649716325003,55.22179410397707
3,204.90570000038133,517.0,421.0,-0.04,0.02,0.98,0.92,0.24,-1.65,72.05,55.38,-56.14,-1481.6536903381348,-2049.633026123047,252.74693965911865,-1.571226726863684,1.3020895851344085,55.237674692673835
4,308.23360000067623,541.0,415.0,-0.04,0.02,0.98,0.98,0.12,-1.65,71.34,55.38,-55.45,-1481.644630432129,-2049.66402053833,252.7504861354828,-1.568856310772442,1.2759762583596996,55.24908891978245
5,411.5769,533.0,409.0,-0.04,0.02,0.98,0.92,0.18,-1.65,71.16,55.56,-54.59,-1481.6635847091675,-2049.665927886963,252.72226333618164,-1.5734145072656425,1.2833777112895979,55.23542838210768
6,515.0979000000007,535.0,409.0,-0.04,0.02,0.98,0.85,0.24,-1.65,70.81,55.2,-54.93,-1481.6436767578125,-2049.6461391448975,252.77069211006165,-1.5742901748264324,1.2962319575117134,55.2330968236821
7,618.4259999999995,551.0,362.0,-0.04,0.02,0.98,0.92,0.18,-1.59,70.45,55.2,-55.27,-1481.6652536392212,-2049.6551990509033,252.75900959968567,-1.5836493556169295,1.2558990907197625,55.23665009399151
8,722.1512000005532,562.0,407.0,-0.04,0.02,0.98,0.85,0.18,-1.59,70.45,56.27,-55.27,-1481.626272201538,-2049.635410308838,252.76511907577515,-1.5732965178699891,1.2567786492444841,55.251885992964674
9,825.6436000001486,518.0,460.0,-0.04,0.02,0.98,0.98,0.12,-1.53,71.52,55.91,-56.31,-1481.6700220108032,-2049.6342182159424,252.75859236717224,-1.5799766889931928,1.2719852701371326,55.23609805420271
10,929.476700000123,535.0,432.0,-0.04,0.02,0.98,0.98,0.12,-1.59,71.87,55.2,-55.27,-1481.6564321517944,-2049.6394634246826,252.75984406471252,-1.5793120320591116,1.3079511841852607,55.24577309828629
11,1032.7973000003112,569.0,377.0,-0.04,0.02,0.98,0.92,0.18,-1.65,69.21,54.31,-55.79,-1481.6454648971558,-2049.651861190796,252.76267528533936,-1.5731560770217294,1.2774934641692501,55.241247641976315
12,1136.2060999999812,521.0,410.0,-0.04,0.02,0.98,0.98,0.18,-1.59,70.63,55.02,-54.41,-1481.667399406433,-2049.6277809143066,252.79253721237183,-1.5819191595217885,1.3463592654806429,55.244851323002536
13,1238.7045000004946,539.0,453.0,-0.04,0.02,0.98,0.85,0.18,-1.65,69.74,55.91,-56.65,-1481.6545248031616,-2049.66402053833,252.75498628616333,-1.5631743495290964,1.2674774194306204,55.232587988477526
14,1342.1711999999388,522.0,429.0,-0.04,0.02,0.98,0.85,0.18,-1.59,69.92,53.95,-54.07,-1481.6664457321167,-2049.6554374694824,252.76252627372742,-1.5727222021798526,1.2665066301028207,55.23869407245765
15,1445.5925000002026,533.0,451.0,-0.04,0.02,0.98,0.98,0.24,-1.65,70.63,56.81,-56.82,-1481.6241264343262,-2049.632787704468,252.7727484703064,-1.5623708482202707,1.303509550061598,55.23943920453901
16,1549.0300000001298,512.0,435.0,-0.04,0.02,0.98,0.85,0.12,-1.59,70.45,54.84,-56.31,-1481.6454648971558,-2049.6554374694824,252.75760889053345,-1.5714266307879399,1.2834666010137243,55.22193596517404
17,1652.675100000124,546.0,420.0,-0.04,0.02,0.98,0.98,0.24,-1.59,70.1,54.13,-55.27,-1481.6392660140991,-2049.671173095703,252.75027751922607,-1.5721108697502522,1.3170751408655985,55.24559757868801
18,1756.4764000007926,575.0,420.0,-0.04,0.02,0.98,1.04,0.12,-1.65,69.39,55.91,-55.62,-1481.6720485687256,-2049.6468544006348,252.73552536964417,-1.566342729690334,1.2706133418313572,55.22833277007708
19,1859.5219000008,526.0,461.0,-0.04,0.01,0.98,0.92,0.12,-1.59,70.81,55.56,-54.93,-1481.6545248031616,-2049.677610397339,252.74881720542908,-1.5743319923110477,1.268220845948547,55.23292112898687
20,1962.8025000001799,542.0,396.0,-0.04,0.02,0.98,0.98,0.18,-1.65,69.74,55.56,-55.96,-1481.6555976867676,-2049.6299266815186,252.80195474624634,-1.5834863573833076,1.2928353415001284,55.24670517199738
21,2066.511700000774,560.0,448.0,-0.04,0.02,0.98,0.92,0.12,-1.59,70.99,55.74,-55.45,-1481.6877841949463,-2049.6582984924316,252.75874137878418,-1.5633737919673552,1.297904856772009,55.233032637843365
22,2169.952799999919,531.0,460.0,-0.04,0.02,0.98,0.92,0.24,-1.65,71.16,53.77,-55.96,-1481.6515445709229,-2049.694776535034,252.73850560188293,-1.562068969164845,1.3083271841862574,55.229498064180675
23,2273.1478000005154,523.0,441.0,-0.04,0.02,0.98,0.92,0.18,-1.59,69.21,55.74,-55.1,-1481.7026853561401,-2049.665927886963,252.7511715888977,-1.5751378396182634,1.292134310571518,55.234468373452714
24,2376.8502000002627,506.0,419.0,-0.04,0.02,0.99,0.92,0.12,-1.59,69.74,56.27,-56.65,-1481.6572666168213,-2049.666404724121,252.77116894721985,-1.5667141202570292,1.2797925162048924,55.235381415148744
25,2480.4735000006986,486.0,481.0,-0.04,0.02,0.98,0.92,0.18,-1.71,71.52,53.77,-54.93,-1481.6585779190063,-2049.690008163452,252.72706151008606,-1.5746292658237615,1.2595120925645424,55.246309942711086
26,2583.9163000000553,540.0,401.0,-0.04,0.02,0.98,0.85,0.12,-1.65,69.57,56.45,-56.48,-1481.6663265228271,-2049.642324447632,252.75522470474243,-1.5652605230629553,1.257250663458951,55.25817559879184
27,2687.1399999999994,491.0,463.0,-0.04,0.02,0.98,0.79,0.24,-1.65,70.45,54.84,-53.9,-1481.6570281982422,-2049.6604442596436,252.74699926376343,-1.5691589027532826,1.2913807922981415,55.23644344802134
28,2790.0478000001385,531.0,394.0,-0.04,0.02,0.98,0.92,0.24,-1.59,69.57,55.38,-55.45,-1481.6490411758423,-2049.6609210968018,252.7369260787964,-1.5686808171958275,1.2957373808070805,55.24349324427218
29,2893.4594000002107,563.0,385.0,-0.04,0.02,0.98,0.98,0.18,-1.59,70.63,54.66,-56.48,-1481.6521406173706,-2049.6580600738525,252.7579665184021,-1.563047829283414,1.3065090639921089,55.236153168805735
30,2996.888900000158,573.0,375.0,-0.04,0.02,0.98,1.04,0.12,-1.65,71.52,54.13,-56.31,-1481.652855873108,-2049.654245376587,252.76127457618713,-1.5836261191163206,1.2638643998438852,55.26168616252015
31,3100.3599000005124,535.0,417.0,-0.04,0.02,0.98,0.98,0.18,-1.65,71.16,54.84,-57.34,-1481.670618057251,-2049.696683883667,252.75114178657532,-1.5672194194152094,1.263228390572629,55.238687919623075
32,3203.476900000169,540.0,400.0,-0.04,0.02,0.98,0.92,0.18,-1.65,70.1,55.2,-54.93,-1481.6445112228394,-2049.6630668640137,252.7562975883484,-1.561581274494373,1.275025797233778,55.2250781286476
33,3306.9468000003326,516.0,426.0,-0.04,0.02,0.98,0.92,0.06,-1.59,70.81,55.2,-54.59,-1481.637716293335,-2049.64280128479,252.76747345924377,-1.565794404860584,1.2678571277088675,55.23909905539836
34,3410.3115000007165,512.0,448.0,-0.04,0.02,0.98,0.98,0.12,-1.65,70.81,55.56,-55.27,-1481.6111326217651,-2049.6342182159424,252.76881456375122,-1.5889581853021748,1.3283221075007507,55.24939388181302
35,3548.8551000007647,531.0,426.0,-0.04,0.02,0.98,0.92,0.18,-1.59,71.7,54.31,-54.76,-1481.6385507583618,-2049.6487617492676,252.77376174926758,-1.5628152136749565,1.2865028364898523,55.23940546053918
36,3652.159600000232,508.0,457.0,-0.04,0.02,0.98,0.92,0.12,-1.59,71.16,54.84,-55.62,-1481.6551208496094,-2049.663305282593,252.76267528533936,-1.5732009049870128,1.2991491672129583,55.253523897893295
37,3754.3953000003967,516.0,426.0,-0.04,0.02,0.98,0.98,0.18,-1.59,70.63,55.38,-55.79,-1481.6347360610962,-2049.656629562378,252.7678906917572,-1.5685949369899297,1.3015015254774256,55.23987751163429
38,3857.4766000001546,497.0,444.0,-0.04,0.02,0.98,0.92,0.18,-1.65,70.1,55.56,-55.27,-1481.6656112670898,-2049.6537685394287,252.76753306388855,-1.5747620484212643,1.2580318094648457,55.252452828989334
39,3960.8234000006632,513.0,463.0,-0.04,0.02,0.98,0.98,0.18,-1.59,69.21,55.02,-56.48,-1481.6597700119019,-2049.6740341186523,252.75686383247375,-1.5769363882061245,1.291090526898099,55.2516095621709
40,4064.3376000007265,522.0,446.0,-0.04,0.02,0.98,0.85,0.24,-1.59,69.74,56.63,-55.62,-1481.6703796386719,-2049.635171890259,252.7771294116974,-1.5598258340879667,1.2901173500748506,55.24921723752184
41,5062.150400000064,557.0,418.0,-0.04,0.02,0.98,0.92,0.18,-1.71,70.99,55.02,-55.45,-1481.6524982452393,-2049.651622772217,252.78958678245544,-1.5738299070941275,1.310054127426126,55.239542054051114
42,5286.369299999933,555.0,396.0,-0.04,0.02,0.98,0.98,0.24,-1.59,68.86,54.66,-56.48,-1481.6428422927856,-2049.671411514282,252.763032913208,-1.5784889239106648,1.291540097288492,55.25267107779733
43,5396.330999999918,584.0,366.0,-0.04,0.02,0.98,0.98,0.12,-1.59,70.63,54.31,-55.79,-1481.6430807113647,-2049.6726036071777,252.73829698562622,-1.5760318139720393,1.2991555833798158,55.25554217553305
44,5499.671700000363,554.0,396.0,-0.04,0.02,0.98,1.04,0.06,-1.71,70.28,55.02,-55.79,-1481.605052947998,-2049.625873565674,252.78380513191223,-1.579310927721821,1.2872829490524296,55.24945243061071
45,5602.844600000026,523.0,437.0,-0.04,0.02,0.98,0.98,0.31,-1.65,69.92,55.38,-54.41,-1481.6546440124512,-2049.65877532959,252.76228785514832,-1.5625833612376683,1.3199833517691686,55.23024341836206
46,5706.680700000106,516.0,460.0,-0.04,0.02,0.98,0.92,0.12,-1.65,69.57,55.74,-55.79,-1481.6619157791138,-2049.6957302093506,252.74303555488586,-1.5597189914496947,1.2845874916011495,55.23359674784867
47,5809.370400000262,517.0,481.0,-0.04,0.02,0.98,0.98,0.18,-1.59,70.28,54.31,-56.48,-1481.6551208496094,-2049.6792793273926,252.78997421264648,-1.5632878397669192,1.2817130148809266,55.2266090849829
48,5912.580300000627,525.0,497.0,-0.04,0.02,0.98,0.85,0.18,-1.65,71.7,55.02,-56.14,-1481.6535711288452,-2049.6349334716797,252.777099609375,-1.5721757783518544,1.3049521210183475,55.24875487721127
49,6033.040600000277,531.0,468.0,-0.04,0.02,0.98,0.73,0.24,-1.65,69.74,55.2,-55.62,-1481.711745262146,-2049.6866703033447,252.75155901908875,-1.5767672166678073,1.304161337646141,55.25505222086824
50,6214.527000000089,528.0,475.0,-0.04,0.02,0.98,0.92,0.18,-1.53,69.92,54.66,-55.79,-1481.6622734069824,-2049.652338027954,252.7766227722168,-1.5851085761256705,1.298854525818307,55.246042881351435
51,6317.645900000571,545.0,449.0,-0.04,0.02,0.98,0.85,0.18,-1.59,71.34,54.66,-56.14,-1481.634497642517,-2049.6580600738525,252.78455018997192,-1.5713151068697828,1.25773705999694,55.24210445400637
52,6420.003500000348,549.0,429.0,-0.04,0.02,0.98,0.85,0.18,-1.71,69.92,55.38,-55.1,-1481.6527366638184,-2049.6792793273926,252.76419520378113,-1.580420437103687,1.2903499583161255,55.24508597097729
53,6523.502400000325,556.0,412.0,-0.04,0.02,0.98,0.92,0.24,-1.65,70.63,55.74,-55.79,-1481.6323518753052,-2049.6344566345215,252.7559995651245,-1.5638031616454042,1.2952458883785143,55.23084757010153
54,6626.878000000033,521.0,434.0,-0.04,0.02,0.98,0.85,0.12,-1.59,70.99,53.59,-55.1,-1481.6505908966064,-2049.672842025757,252.7391016483307,-1.5768166604464455,1.2675498904733196,55.26209133489056
55,6730.423200000587,500.0,454.0,-0.04,0.02,0.98,0.92,0.12,-1.59,70.99,56.45,-55.79,-1481.6431999206543,-2049.6997833251953,252.7315318584442,-1.580301745700858,1.2695201415991817,55.24218488660917
56,6833.586700000524,510.0,432.0,-0.04,0.02,0.98,0.85,0.12,-1.65,69.74,54.84,-55.62,-1481.675148010254,-2049.67999458313,252.74577736854553,-1.578825936310354,1.2166648040088555,55.251317243882276
57,6937.325300000339,513.0,422.0,-0.04,0.02,0.98,0.92,0.12,-1.59,70.1,56.63,-55.27,-1481.6666841506958,-2049.684762954712,252.71916389465332,-1.5690455882656018,1.3227338453138795,55.23981662067081
58,7134.146700000201,523.0,390.0,-0.04,0.02,0.98,0.85,0.18,-1.65,69.92,54.31,-55.79,-1481.6159009933472,-2049.6437549591064,252.76333093643188,-1.565688034257193,1.2703841486664034,55.224910976533614
59,7332.914500000697,511.0,406.0,-0.04,0.02,0.98,0.92,0.12,-1.65,70.28,55.74,-57.17,-1481.5871715545654,-2049.654245376587,252.75719165802002,-1.5716069127697017,1.3048713756945678,55.23492239717883
60,7436.428300000443,551.0,381.0,-0.04,0.02,0.98,0.98,0.18,-1.71,70.28,55.02,-54.76,-1481.6107749938965,-2049.637794494629,252.76866555213928,-1.5730310267589984,1.2521024762343318,55.250486871373866
61,8562.246800000139,540.0,400.0,-0.04,0.02,0.98,0.92,0.12,-1.65,69.74,55.91,-54.24,-1481.6433191299438,-2049.6420860290527,252.79086828231812,-1.5603156922407297,1.2729661771738858,55.22972336255529
62,8676.350300000195,516.0,446.0,-0.04,0.02,0.98,0.92,0.18,-1.53,71.34,55.02,-55.1,-1481.6474914550781,-2049.6532917022705,252.76142358779907,-1.5583555591242813,1.3357961886497147,55.222405127708434
63,8781.32050000022,512.0,419.0,-0.04,0.02,0.98,0.92,0.12,-1.65,70.81,53.77,-55.96,-1481.6220998764038,-2049.6695041656494,252.7759075164795,-1.5742107446927889,1.3273742188495603,55.24276680116009
64,8884.577400000126,520.0,414.0,-0.04,0.02,0.98,0.92,0.18,-1.53,69.74,55.56,-56.31,-1481.6317558288574,-2049.717664718628,252.74938344955444,-1.5827432130859294,1.2939662735670927,55.25352975378383
65,8987.72960000042,528.0,410.0,-0.04,0.02,0.98,0.92,0.18,-1.65,69.39,53.77,-56.65,-1481.63902759552,-2049.643039703369,252.76201963424683,-1.5770113303663726,1.308726836681227,55.23850493964156
66,9100.739700000304,527.0,406.0,-0.04,0.02,0.98,0.92,0.24,-1.59,69.21,54.66,-55.1,-1481.6372394561768,-2049.6413707733154,252.75260210037231,-1.5790031542601026,1.2566779039188298,55.24121401596226
67,9204.176300000654,522.0,413.0,-0.04,0.02,0.98,0.85,0.18,-1.59,69.21,56.09,-56.48,-1481.6431999206543,-2049.6716499328613,252.75397300720215,-1.5903176604110345,1.324773435735701,55.24958149765585
68,9308.091400000194,518.0,398.0,-0.04,0.02,0.98,0.85,0.12,-1.71,72.05,55.02,-56.48,-1481.6359281539917,-2049.6814250946045,252.73919105529785,-1.5750524977454103,1.2905417228164533,55.23913572220851
69,9411.70670000065,496.0,432.0,-0.04,0.02,0.98,0.98,0.18,-1.65,70.81,54.48,-53.9,-1481.636643409729,-2049.647331237793,252.75740027427673,-1.570780237016698,1.2892668625654085,55.21604174995365
70,9515.15880000079,490.0,447.0,-0.04,0.02,0.98,0.92,0.24,-1.65,70.28,55.02,-56.14,-1481.616497039795,-2049.6463775634766,252.75501608848572,-1.5756288599658386,1.3040278751246215,55.24062114784172
71,9618.559400000777,522.0,421.0,-0.04,0.02,0.98,0.98,0.0,-1.59,70.99,54.66,-54.76,-1481.6569089889526,-2049.694061279297,252.74762511253357,-1.5777312471269416,1.3257450718091146,55.238430057301436
72,9722.464100000252,527.0,407.0,-0.04,0.02,0.98,0.92,0.24,-1.71,70.63,54.66,-56.14,-1481.6588163375854,-2049.682140350342,252.74255871772766,-1.5769781325193475,1.3000781043251595,55.2242165783126
73,9825.385000000097,543.0,406.0,-0.04,0.02,0.98,0.92,0.06,-1.65,67.97,55.91,-56.31,-1481.6409349441528,-2049.675226211548,252.7443766593933,-1.581419571801679,1.3264986551909408,55.25572597181221
74,9929.053300000305,556.0,404.0,-0.04,0.02,0.98,0.92,0.12,-1.53,70.45,56.63,-54.59,-1481.62841796875,-2049.6768951416016,252.7538537979126,-1.5737964468235919,1.3072316059950422,55.237554167094395
75,10032.691200000045,559.0,390.0,-0.04,0.02,0.98,0.92,0.24,-1.65,70.28,55.02,-55.45,-1481.636881828308,-2049.6857166290283,252.76026129722595,-1.5734527967568552,1.3375646864171282,55.245876819606366
76,10136.169600000358,555.0,383.0,-0.04,0.02,0.98,0.98,0.18,-1.59,69.57,55.02,-55.45,-1481.6479682922363,-2049.701452255249,252.7446150779724,-1.5772653003523773,1.3195007414523032,55.24685753361765
77,10249.161900000217,535.0,407.0,-0.04,0.02,0.98,0.85,0.12,-1.65,70.99,55.02,-55.79,-1481.6187620162964,-2049.6392250061035,252.75802612304688,-1.566994491968701,1.269296076141897,55.22943860042409
78,10362.998900000093,532.0,406.0,-0.04,0.02,0.98,0.98,0.18,-1.65,69.21,53.95,-55.45,-1481.6687107086182,-2049.694061279297,252.72905826568604,-1.564359009196638,1.2817191583766367,55.22645295268948
79,10480.647200000021,537.0,397.0,-0.04,0.02,0.98,0.92,0.06,-1.65,69.57,54.66,-55.45,-1481.6535711288452,-2049.6695041656494,252.7453601360321,-1.5848844018110257,1.3339323116941346,55.2350017877203
80,10595.320000000356,516.0,443.0,-0.04,0.02,0.98,0.98,0.18,-1.59,70.28,54.66,-55.45,-1481.598973274231,-2049.652576446533,252.76893377304077,-1.585229887349031,1.3315699173517532,55.25010087494467
81,10931.969300000674,560.0,411.0,-0.04,0.02,0.98,0.92,0.24,-1.59,70.63,55.38,-55.79,-1481.6333055496216,-2049.666166305542,252.78204679489136,-1.5859390477472797,1.2942934307442466,55.23851811214636
82,11140.753100000438,573.0,401.0,-0.04,0.02,0.98,0.98,0.12,-1.65,69.74,55.91,-56.31,-1481.632113456726,-2049.6790409088135,252.742737531662,-1.5725049686052353,1.311723370470093,55.23661029745122
83,11340.304600000309,571.0,368.0,-0.04,0.02,0.98,0.92,0.18,-1.59,69.74,55.56,-55.96,-1481.6712141036987,-2049.671411514282,252.74738669395447,-1.5703513774202327,1.2844397492530168,55.23405104245289
84,11466.656900000089,577.0,364.0,-0.04,0.02,0.98,0.85,0.24,-1.65,70.63,55.38,-56.82,-1481.6768169403076,-2049.668550491333,252.73817777633667,-1.5733834555601736,1.2519963428133238,55.25191446302987
85,11580.580300000292,567.0,366.0,-0.04,0.02,0.98,0.92,0.18,-1.65,70.28,54.66,-55.79,-1481.6582202911377,-2049.66402053833,252.77242064476013,-1.5747667725811807,1.2936314948053782,55.2421933993293
86,11691.719299999932,547.0,399.0,-0.04,0.02,0.98,0.98,0.18,-1.71,70.1,55.91,-54.93,-1481.6527366638184,-2049.7069358825684,252.74056196212769,-1.5787790722471313,1.3241795529280387,55.2333374680398
87,11806.169400000726,538.0,448.0,-0.04,0.02,0.99,0.92,0.06,-1.65,70.63,55.38,-56.14,-1481.6855192184448,-2049.7055053710938,252.7279257774353,-1.579325191887519,1.2980935663256727,55.23766163765693
88,11917.631100000108,522.0,458.0,-0.04,0.02,0.98,0.85,0.12,-1.71,70.63,54.31,-55.79,-1481.6168546676636,-2049.654722213745,252.7611255645752,-1.580798074453957,1.3196151560572615,55.237010152201265
89,12056.699600000684,526.0,431.0,-0.04,0.02,0.98,0.98,0.18,-1.59,70.63,56.45,-56.48,-1481.6603660583496,-2049.690008163452,252.72244215011597,-1.5710631961982513,1.3371028207045752,55.24145183141527
90,12180.161400000543,529.0,439.0,-0.04,0.02,0.98,0.98,0.24,-1.65,70.99,54.66,-55.45,-1481.652855873108,-2049.672842025757,252.7463138103485,-1.5692633026077052,1.3016591953628636,55.230476058377164
91,12291.297700000541,552.0,410.0,-0.04,0.02,0.98,0.98,0.18,-1.59,69.03,55.56,-55.62,-1481.6240072250366,-2049.647092819214,252.75501608848572,-1.5692281715177132,1.31831766369956,55.241649785973536
92,12402.248800000052,564.0,409.0,-0.04,0.02,0.98,0.92,0.12,-1.59,69.39,55.2,-57.0,-1481.650471687317,-2049.643039703369,252.7453601360321,-1.577661722560454,1.3416868686321517,55.24019834616108
93,13576.864000000569,565.0,372.0,-0.04,0.02,0.98,1.04,0.31,-1.65,69.21,55.74,-55.45,-1481.643795967102,-2049.6652126312256,252.76651978492737,-1.5765828860793205,1.2954003004473105,55.23011964363841
94,13690.951100000348,530.0,407.0,-0.04,0.02,0.98,0.92,0.12,-1.71,69.57,56.45,-56.48,-1481.6641807556152,-2049.673080444336,252.75439023971558,-1.5807843325232804,1.313804797466114,55.23929279400162
95,19560.817999999927,511.0,411.0,-0.04,0.02,0.98,0.98,0.12,-1.59,70.99,55.38,-55.79,-1481.6381931304932,-2049.6604442596436,252.75561213493347,-1.5723498466815244,1.2950979451041322,55.238098147928
96,19664.019600000756,578.0,408.0,-0.04,0.02,0.98,0.98,0.12,-1.59,69.39,55.56,-55.62,-1481.628656387329,-2049.6609210968018,252.7499496936798,-1.5663063899458154,1.2796949095947996,55.23315562739629
97,19765.805800000635,536.0,423.0,-0.04,0.02,0.98,0.98,0.18,-1.59,69.92,54.66,-55.45,-1481.6160202026367,-2049.6292114257812,252.75838375091553,-1.5727680395482913,1.2488117369599636,55.24636372256754
98,19869.20750000081,547.0,439.0,-0.04,0.02,0.98,0.98,0.24,-1.59,71.16,54.84,-55.27,-1481.635570526123,-2049.6151447296143,252.76479125022888,-1.5846293094832624,1.2582236728883789,55.260554039485804
99,20136.430100000325,537.0,441.0,-0.04,0.02,0.98,0.85,0.24,-1.59,70.28,55.02,-56.82,-1481.6384315490723,-2049.6387481689453,252.76878476142883,-1.565505171581566,1.263854337579251,55.247339400089984
100,20238.396499999908,539.0,452.0,-0.04,0.02,0.98,0.98,0.18,-1.65,70.99,54.66,-54.76,-1481.636643409729,-2049.6697425842285,252.7511715888977,-1.5735539967309489,1.2641531849092325,55.23555157104483
